CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization
6018800000.0,203.6,7.400000095367432,2990718464.0,7819.543848349409,1310.0,0.0360107421875,42958848.0,5456.767891526222,0.016961148008704185,0.166229248046875,2.080756425857544,-0.0321606807410717,0.3617236763238907,-0.020807563327252865,-0.01135312207043171,0.0,-0.05201201932504773,0.9227013289928436,0.7958150924596598,5.360199451446533,1.8760605454444885,5.30818772315979,2.0425849556922913,4.190525770187378,2.303368330001831
6018800000.0,213.99,7.699999809265137,2990718464.0,7401.7013167843825,1311.0,0.0384521484375,42991616.0,5461.194981813431,0.018023835960775614,0.178497314453125,2.0837419033050537,-0.029967879876494408,0.3353088051080704,-0.020837419666349888,-0.009130461141467094,0.0,-0.01648043468594551,0.8837174773216248,0.8102811420126954,5.349055767059326,1.8494467735290527,5.33257532119751,2.027809977531433,4.427090287208557,2.332563042640686
6018800000.0,224.51,7.449999809265137,2788129792.0,7370.7137374874765,1312.0,0.03387451171875,43024384.0,5465.640684247017,0.019038088619709015,0.20391845703125,2.090022921562195,-0.02886267565190792,0.3426482379436493,-0.020900228060781956,-0.007962448056787252,0.0,-0.009535777848213911,0.8898156583309174,0.7997651123458068,5.201082229614258,1.809394657611847,5.191546678543091,1.9847557544708252,4.445702433586121,2.3061025142669678
6018800000.0,218.07,7.300000190734863,2990718464.0,7376.935419136623,1313.0,0.03509521484375,43057152.0,5470.082637190819,0.024016096256673336,0.23699951171875,2.1152572631835938,-0.026354130124673247,0.34613236784935,-0.021152572706341743,-0.005201555788516998,0.0,-0.017115171067416668,0.893439918756485,0.7925422989971356,5.129776954650879,1.7474124431610107,5.112662076950073,1.9606704115867615,4.44195294380188,2.297614574432373
6018800000.0,233.695,7.300000190734863,2990718464.0,7461.211798017048,1314.0,0.03143310546875,43089920.0,5474.474417090416,0.016459714621305466,0.174163818359375,2.1448508501052856,-0.029483393765985966,0.32770732045173645,-0.021448508836328983,-0.008034886792302132,0.0,-0.02337499987334013,0.8590294718742371,0.7960103244133532,5.036081552505493,1.7118537425994873,5.012706279754639,1.8953540921211243,4.391779899597168,2.316852569580078
6018800000.0,228.615,7.050000190734863,2990718464.0,7724.825147347863,1315.0,0.02777099609375,43122688.0,5478.71632540226,0.016085831448435783,0.179901123046875,2.120029926300049,-0.03302057646214962,0.29796111583709717,-0.021200300194323063,-0.011820277664810419,0.0,-0.03665207512676716,0.8355717957019806,0.7984615240963715,5.133225679397583,1.67420893907547,5.0965735912323,1.8644537925720215,4.241908311843872,2.3102864027023315
6018800000.0,223.395,7.050000190734863,2990718464.0,7703.0365706181055,1316.0,0.0311279296875,43155456.0,5482.970232248306,0.017808829434216022,0.18359375,2.141650676727295,-0.03221958503127098,0.328359916806221,-0.02141650579869747,-0.010803073644638062,0.0,-0.0702277347445488,0.8827138841152191,0.7775712668349472,5.1341564655303955,1.7129746079444885,5.063929080963135,1.8638473749160767,4.253906846046448,2.3133184909820557
6018800000.0,239.55,6.800000190734863,2990718464.0,7801.259885373478,1317.0,0.0341796875,43188224.0,5487.170579433441,0.01631348254159093,0.17816162109375,2.137264132499695,-0.030321961268782616,0.3429427444934845,-0.021372639574110508,-0.00894931796938181,0.0,-0.06995263323187828,0.881626695394516,0.8094039696616687,5.2265403270721436,1.8171318769454956,5.156588077545166,2.01729553937912,4.200347185134888,2.3017444610595703
6018800000.0,192.74,7.900000095367432,2990718464.0,7756.101125142377,1318.0,0.03509521484375,43220992.0,5491.395382523537,0.02045409567654133,0.208404541015625,2.1042912006378174,-0.02745623979717493,0.32823608815670013,-0.021042912267148495,-0.006413331255316734,0.0,0.015611205250024796,0.8754110634326935,0.8029612921467718,5.1984333992004395,1.7839282751083374,5.214044570922852,1.9658276438713074,4.22480309009552,2.2869750261306763
6018800000.0,212.525,7.25,2990718464.0,7706.024017520791,1319.0,0.03143310546875,43253760.0,5495.6476402282715,0.013673817738890648,0.14849853515625,2.1444255113601685,-0.03207690687850118,0.31908974051475525,-0.021444255486130714,-0.010632654651999474,0.0,-0.029980768682435155,0.8596732318401337,0.8110782127866534,5.006756067276001,1.7582311034202576,4.976775169372559,1.9805734157562256,4.252257704734802,2.307185411453247
6018800000.0,228.495,7.400000095367432,2990718464.0,7907.0758183681355,1320.0,0.0421142578125,43286528.0,5499.791776537895,0.01644786447286606,0.175689697265625,2.102950096130371,-0.032048690132796764,0.3743128478527069,-0.021029500290751457,-0.011019193101674318,0.0,0.028142280876636505,0.9299101531505585,0.8138686140468343,5.203227281570435,1.9052101373672485,5.231369256973267,2.1551125049591064,4.144136309623718,2.2787833213806152
6018800000.0,199.865,7.800000190734863,2990718464.0,7669.257495776212,1321.0,0.0445556640625,43319296.0,5504.06441962719,0.025656914338469505,0.240142822265625,2.1197171211242676,-0.027889716438949108,0.3457905054092407,-0.02119717001914978,-0.006692544557154179,0.0,0.0031722071580588818,0.9149001836776733,0.8203038550239838,5.242427349090576,1.9645328521728516,5.245599746704102,2.157313108444214,4.272643089294434,2.2975627183914185
6018800000.0,190.755,7.650000095367432,2990718464.0,7844.071722617413,1322.0,0.03326416015625,43352064.0,5508.24184191227,0.01734563149511814,0.18609619140625,2.1452144384384155,-0.030559031758457422,0.3393780291080475,-0.021452144719660282,-0.009106888435781002,0.0,-0.0036158468574285507,0.8908495903015137,0.8159167306227673,5.073539733886719,1.8963345289230347,5.0699238777160645,2.0678205490112305,4.177422285079956,2.2824288606643677
6018800000.0,187.755,7.900000095367432,2990718464.0,7816.812729128898,1323.0,0.03875732421875,43384832.0,5512.433831810951,0.021981860511004925,0.2156982421875,2.111042857170105,-0.02601317036896944,0.36943407356739044,-0.021110428497195244,-0.00490274210460484,0.0,-0.02662688586860895,0.926678478717804,0.8132758708049476,5.469611883163452,2.020110070705414,5.44298529624939,2.1458176374435425,4.191989898681641,2.318203568458557
6018800000.0,181.04,7.75,2990718464.0,7881.453948543598,1324.0,0.04730224609375,43417600.0,5516.591440320015,0.020097129978239536,0.20220947265625,2.0471912622451782,-0.028445413685403764,0.44807015359401703,-0.020471913740038872,-0.007973498664796352,0.0,-0.005597272887825966,1.0154252350330353,0.7927331415645253,5.756552696228027,2.0438514947891235,5.750955581665039,2.2312744855880737,4.157608509063721,2.297603487968445
6018800000.0,182.25,7.449999809265137,2990718464.0,7585.291843551409,1325.0,0.04302978515625,43450368.0,5520.911379575729,0.01954537071287632,0.20379638671875,2.068532705307007,-0.028728765435516834,0.37919269502162933,-0.02068532630801201,-0.008043441455811262,0.0,-0.02659315848723054,0.943856418132782,0.7995676417456776,5.600554466247559,1.9061817526817322,5.57396125793457,2.10796058177948,4.3199392557144165,2.305746912956238
6018800000.0,190.79,7.349999904632568,2990718464.0,7695.635170376869,1326.0,0.042724609375,43483136.0,5525.169377684593,0.029308853670954704,0.261138916015625,2.063665986061096,-0.024057759903371334,0.4423873871564865,-0.020636659115552902,-0.003421100787818432,0.0,-0.030277972109615803,1.0033937692642212,0.7756537404481609,5.625885486602783,1.936155915260315,5.595607280731201,2.11841744184494,4.257998108863831,2.3158371448516846
6018800000.0,164.645,7.650000095367432,2990718464.0,7709.564270109708,1327.0,0.0396728515625,43515904.0,5529.419682741165,0.02495047263801098,0.237640380859375,2.1173423528671265,-0.02478727512061596,0.35206325352191925,-0.02117342408746481,-0.0036138519644737244,0.0,0.010599574074149132,0.9133690595626831,0.8074094597648057,5.412071704864502,1.8936034440994263,5.422671318054199,2.0719411969184875,4.2503050565719604,2.3063050508499146
6018800000.0,198.88,7.5,2990718464.0,7743.075621185639,1328.0,0.03173828125,43548672.0,5533.651592850685,0.023065458051860332,0.226043701171875,2.1620144844055176,-0.026700345799326897,0.3365161567926407,-0.02162014413625002,-0.005080203525722027,0.0,-0.02233645599335432,0.8778415322303772,0.802978552008925,5.159221410751343,1.7909284830093384,5.136884689331055,1.9771364331245422,4.2319101095199585,2.320117235183716
6018800000.0,189.32,7.5,2990718464.0,7707.9154224052945,1329.0,0.03082275390625,43581440.0,5537.9028071165085,0.016772122122347355,0.170257568359375,2.2164026498794556,-0.02864493802189827,0.2754165604710579,-0.022164026275277138,-0.006480913143604994,0.0,-0.0053267269395291805,0.8209355771541595,0.8292095726599735,4.944754123687744,1.7984269261360168,4.939427375793457,1.9854575395584106,4.251214265823364,2.300166606903076
6018800000.0,249.75,7.199999809265137,2990718464.0,7715.873237991887,1330.0,0.03082275390625,43614208.0,5542.149636864662,0.018051311373710632,0.193115234375,2.2001060247421265,-0.029467253014445305,0.3017203360795975,-0.022001059725880623,-0.007466200739145279,0.0,-0.007148744538426399,0.830578088760376,0.8426605429273154,4.982783317565918,1.8696802258491516,4.975634574890137,2.095351219177246,4.2468297481536865,2.3174452781677246
6018800000.0,240.81,7.150000095367432,2990718464.0,7768.181406054022,1331.0,0.0262451171875,43646976.0,5546.367869973183,0.012515208218246698,0.1319580078125,2.256797671318054,-0.03176936320960522,0.26974865794181824,-0.022567974403500557,-0.00920138694345951,0.0,-0.034793637692928314,0.8193848133087158,0.8271514976870071,4.681897401809692,1.8163005709648132,4.647103548049927,1.9751549363136292,4.218233108520508,2.2938084602355957
6018800000.0,262.445,7.25,2990718464.0,7648.974698442276,1332.0,0.02349853515625,43679744.0,5550.651842832565,0.01210006745532155,0.14105224609375,2.2715823650360107,-0.03248940221965313,0.2547856718301773,-0.022715823724865913,-0.009773577563464642,0.0,0.00274075660854578,0.7652112245559692,0.8389757199016231,4.635128021240234,1.7496381402015686,4.637868881225586,1.906637191772461,4.283972859382629,2.3081895112991333
6018800000.0,265.64,7.550000190734863,2990718464.0,7890.880501976233,1333.0,0.0225830078125,43712512.0,5554.804484605789,0.01315257279202342,0.1552734375,2.27094829082489,-0.03123623039573431,0.21395041048526764,-0.02270948514342308,-0.008526748046278954,0.0,-0.0016728900372982025,0.6996871531009674,0.8649960212922319,4.6457977294921875,1.7527090907096863,4.644124507904053,1.9035969972610474,4.152641773223877,2.3008084297180176
6018800000.0,314.96,6.900000095367432,2990718464.0,7822.136637575935,1334.0,0.02166748046875,43745280.0,5558.993621349335,0.01047069625928998,0.116912841796875,2.307857394218445,-0.03394912742078304,0.2537977322936058,-0.023078573867678642,-0.010870559141039848,0.0,-0.03704744949936867,0.770056426525116,0.8236686776993313,4.46937370300293,1.66917884349823,4.432326316833496,1.8390312790870667,4.189136743545532,2.299970507621765
6018800000.0,335.005,6.349999904632568,2990718464.0,7843.381671403618,1335.0,0.02532958984375,43778048.0,5563.171411156654,0.012226627673953772,0.14190673828125,2.2864896059036255,-0.030803900212049484,0.29536862671375275,-0.02286489401012659,-0.007939005736261606,0.0,-0.007628548890352249,0.8210507929325104,0.8120896989556237,4.5860755443573,1.6889287233352661,4.578446865081787,1.8911846280097961,4.177789807319641,2.306775450706482
6018800000.0,274.125,6.949999809265137,2990718464.0,7759.118492883548,1336.0,0.02960205078125,43810816.0,5567.394571304321,0.02253683004528284,0.204345703125,2.1960030794143677,-0.02935980726033449,0.36866676807403564,-0.021960030309855938,-0.007399773225188255,0.0,-0.003091532737016678,0.9285310208797455,0.7826703225652982,4.864471435546875,1.8158755898475647,4.861379861831665,1.982618808746338,4.223160147666931,2.3195204734802246
6018800000.0,251.48,7.199999809265137,2990718464.0,7641.723509351266,1337.0,0.0286865234375,43843584.0,5571.682609200478,0.016519087366759777,0.171783447265625,2.226318120956421,-0.030930659733712673,0.2927372008562088,-0.02226318046450615,-0.008667481131851673,0.0,-0.015558994840830564,0.8304571211338043,0.8215836153669986,4.663838863372803,1.764989972114563,4.648279666900635,1.9668893814086914,4.288037896156311,2.310547947883606
6018800000.0,263.06,6.650000095367432,2990718464.0,7901.69452929026,1338.0,0.02716064453125,43876352.0,5575.829567790031,0.01991958450525999,0.20703125,2.206739068031311,-0.030091948807239532,0.32038289308547974,-0.022067390382289886,-0.008024558424949646,0.0,-0.015322909224778414,0.8849424719810486,0.8123169621326428,4.814523935317993,1.8759459853172302,4.799201011657715,2.040390908718109,4.146958589553833,2.302104353904724
6018800000.0,202.365,7.449999809265137,2990718464.0,7731.10041907874,1339.0,0.0341796875,43909120.0,5580.068032979965,0.019117049872875214,0.192474365234375,2.165839910507202,-0.02933990117162466,0.3662866801023483,-0.0216584000736475,-0.007681500166654587,0.0,0.003668658435344696,0.9393196105957031,0.815492248687514,4.957030773162842,2.0412986278533936,4.960699558258057,2.184981346130371,4.238465189933777,2.3093361854553223
6018800000.0,217.11,7.300000190734863,2990718464.0,7764.556860714183,1340.0,0.03448486328125,43941888.0,5584.2882351875305,0.018817787989974022,0.1917724609375,2.1704665422439575,-0.028939487412571907,0.3657585680484772,-0.021704664453864098,-0.007234822027385235,0.0,-0.005037641152739525,0.9319400489330292,0.8039859337383775,4.979128837585449,1.9255549907684326,4.974091291427612,2.0934609174728394,4.220202207565308,2.299389362335205
6018800000.0,220.765,7.0,2990718464.0,8095.641536710851,1341.0,0.03265380859375,43974656.0,5588.33584523201,0.016504555940628052,0.187042236328125,2.1519927978515625,-0.03202791418880224,0.34186525642871857,-0.02151992917060852,-0.010507986880838871,0.0,-0.028797547798603773,0.9087702035903931,0.8093908777729649,5.08131742477417,1.8875274062156677,5.052520275115967,2.073995888233185,4.04761004447937,2.2970203161239624
6018800000.0,177.55,7.949999809265137,2990718464.0,8080.776481986351,1342.0,0.037841796875,44007424.0,5592.390901088715,0.014117185957729816,0.15936279296875,2.185037851333618,-0.032183378003537655,0.3255290538072586,-0.02185037825256586,-0.010333000682294369,0.0,0.03308055177330971,0.8774566948413849,0.8392409303717396,5.157688617706299,2.0325737595558167,5.19076943397522,2.1852561235427856,4.055055856704712,2.3037497997283936
6018800000.0,214.44,7.599999904632568,2990718464.0,7776.0891063056615,1343.0,0.03387451171875,44040192.0,5596.60484457016,0.019875490106642246,0.21240234375,2.1471188068389893,-0.02801496721804142,0.34420377016067505,-0.021471187472343445,-0.006543779745697975,0.0,-0.014031013706699014,0.9009332656860352,0.8047991550458682,5.337717294692993,1.865736961364746,5.323686361312866,2.03066223859787,4.2139434814453125,2.296184778213501
6018800000.0,231.02,7.099999904632568,2788129792.0,7492.52362323381,1344.0,0.0384521484375,44072960.0,5600.978270888329,0.02011710312217474,0.20660400390625,2.1160733699798584,-0.03169611468911171,0.3825000077486038,-0.021160734817385674,-0.010535378009080887,0.0,-0.028166338801383972,0.9553662836551666,0.8026838255192338,5.466278314590454,1.9511703252792358,5.438111782073975,2.1452803015708923,4.37342631816864,2.3115274906158447
6018800000.0,178.285,7.349999904632568,2990718464.0,7558.930280768036,1345.0,0.04425048828125,44105728.0,5605.313275814056,0.023843676783144474,0.23016357421875,2.07419753074646,-0.029703211039304733,0.406979963183403,-0.020741974003612995,-0.0089612384326756,0.0,-0.041489703580737114,0.9822118282318115,0.8020113235743583,5.526986360549927,2.0111544728279114,5.485496520996094,2.206794500350952,4.335004925727844,2.304949641227722
6018800000.0,169.675,7.949999809265137,2990718464.0,7898.381665534003,1346.0,0.0433349609375,44138496.0,5609.461973786354,0.020089308731257915,0.209228515625,2.0743297338485718,-0.028501834720373154,0.3435196727514267,-0.0207432983443141,-0.007758534513413906,0.0,0.001331808976829052,0.9134770631790161,0.8112973949533593,5.46097469329834,1.9133354425430298,5.462306261062622,2.097314476966858,4.1486979722976685,2.28792667388916
6018800000.0,171.595,8.100000381469727,2990718464.0,7863.420178951681,1347.0,0.040283203125,44171264.0,5613.6291172504425,0.017535136081278324,0.205596923828125,2.1257479190826416,-0.03110543917864561,0.3632148504257202,-0.021257479675114155,-0.00984796299599111,0.0,-0.01381770009174943,0.9230910539627075,0.7995784850482378,5.374298095703125,1.8946895599365234,5.360480308532715,2.063732862472534,4.16714346408844,2.3131556510925293
6018800000.0,185.145,7.400000095367432,2990718464.0,7854.816324051528,1348.0,0.03997802734375,44204032.0,5617.800825238228,0.01776985637843609,0.189300537109375,2.115370750427246,-0.02864780370146036,0.32915864884853363,-0.02115370612591505,-0.007494096178561449,0.0,-0.001710662618279457,0.879067987203598,0.81648997927681,5.3704869747161865,1.8420023322105408,5.368776559829712,2.0580233335494995,4.171707987785339,2.3080689907073975
6018800000.0,215.02,7.199999809265137,2990718464.0,7897.944124291635,1349.0,0.0396728515625,44236800.0,5621.949753046036,0.013559397775679827,0.14422607421875,2.12999951839447,-0.03185703232884407,0.3707866668701172,-0.021299995481967926,-0.010557036381214857,0.0,-0.04882211796939373,0.9357480704784393,0.8047418907819774,5.358508825302124,1.9064624309539795,5.309686660766602,2.116978168487549,4.148927807807922,2.298375368118286
6018800000.0,208.46,7.25,2990718464.0,7755.782054499756,1350.0,0.0390625,44269568.0,5626.174729943275,0.023372058756649494,0.2191162109375,2.1277509927749634,-0.02668972685933113,0.39170753955841064,-0.02127750962972641,-0.005412213504314423,0.0,-0.008817773312330246,0.9395253956317902,0.8080348134602122,5.297670602798462,1.9502879977226257,5.288852691650391,2.151520609855652,4.224976897239685,2.3000952005386353
6018800000.0,159.565,7.550000190734863,2990718464.0,7533.624398032114,1351.0,0.0439453125,44302336.0,5630.524296402931,0.023466617800295353,0.213165283203125,2.111410140991211,-0.02431016694754362,0.44399264454841614,-0.021114099770784378,-0.0031960634514689445,0.0,0.03106955625116825,1.0353630781173706,0.776305512583268,5.329507112503052,1.953397274017334,5.360576629638672,2.1829769611358643,4.349566459655762,2.3193265199661255
6018800000.0,183.535,7.650000095367432,2990718464.0,7734.921015693784,1352.0,0.04425048828125,44335104.0,5634.760668039322,0.01676189713180065,0.178558349609375,2.095023512840271,-0.03039327822625637,0.41179797053337097,-0.020950235426425934,-0.009443042799830437,0.0,-0.017142936354503036,0.9779812097549438,0.8044191748986328,5.5700883865356445,2.040337324142456,5.552945375442505,2.2089866399765015,4.236371636390686,2.3132823705673218
6018800000.0,169.59,8.149999618530273,2990718464.0,7658.626894513231,1353.0,0.05279541015625,44367872.0,5639.0392417907715,0.0161877553910017,0.178985595703125,2.091184139251709,-0.030797231011092663,0.41364215314388275,-0.02091184165328741,-0.009885387495160103,0.0,0.017536254599690437,0.9872380793094635,0.8042664228875154,5.711793899536133,2.061981439590454,5.729330062866211,2.2331109046936035,4.278573751449585,2.3066474199295044
6018800000.0,161.86,7.900000095367432,2990718464.0,7937.410265302064,1354.0,0.042724609375,44400640.0,5643.167540431023,0.017796406522393227,0.179779052734375,2.09860622882843,-0.02790510607883334,0.36243031919002533,-0.020986060611903667,-0.006919045001268387,0.0,-0.013151679188013077,0.9247960150241852,0.7983028166170878,5.604398488998413,1.876294195652008,5.591246843338013,2.056947112083435,4.12829864025116,2.3014142513275146
6018800000.0,184.96,7.800000190734863,2990718464.0,7854.298312264378,1355.0,0.03509521484375,44433408.0,5647.339523553848,0.02034961897879839,0.2125244140625,2.137435793876648,-0.025723766069859266,0.33731332421302795,-0.021374357864260674,-0.004349410533905029,0.0,-0.023759680800139904,0.8913609683513641,0.7929271067603704,5.493086576461792,1.7782493233680725,5.469326972961426,1.936927318572998,4.171983122825623,2.2888681888580322
6018800000.0,189.935,7.550000190734863,2990718464.0,8038.285167302442,1356.0,0.037841796875,44466176.0,5651.416014909744,0.021859636530280113,0.20281982421875,2.1263105869293213,-0.027596228756010532,0.35098545253276825,-0.021263104863464832,-0.006333125522360206,0.0,-0.02640273980796337,0.897580474615097,0.794527426694922,5.4648802280426025,1.7602902054786682,5.438477516174316,1.979772686958313,4.076491355895996,2.290781855583191
6018800000.0,217.88,7.050000190734863,2990718464.0,7931.292318471844,1357.0,0.0360107421875,44498944.0,5655.547497987747,0.02077890746295452,0.207550048828125,2.1198233366012573,-0.02760535664856434,0.3931952863931656,-0.021198232658207417,-0.006407125853002071,0.0,-0.0524007324129343,0.9550706446170807,0.765711739206764,5.514018774032593,1.7534725069999695,5.461617946624756,1.9743559956550598,4.13148307800293,2.296014189720154
6018800000.0,192.685,7.5,2990718464.0,7790.00325785813,1358.0,0.04119873046875,44531712.0,5659.75391471386,0.016871323809027672,0.179931640625,2.1130291223526,-0.030132689978927374,0.3601430505514145,-0.021130289882421494,-0.009002396371215582,0.0,-0.02985155489295721,0.9149596691131592,0.7906695237045568,5.546153545379639,1.7869208455085754,5.5163023471832275,2.002038836479187,4.206416726112366,2.2972477674484253
6018800000.0,181.785,7.199999809265137,2990718464.0,7827.209474416335,1359.0,0.0286865234375,44564480.0,5663.940336465836,0.014707569498568773,0.155731201171875,2.1190881729125977,-0.03229941055178642,0.3141781687736511,-0.0211908845230937,-0.011108528822660446,0.0,-0.0595348640345037,0.8558656573295593,0.7876764265826413,5.354405164718628,1.668385624885559,5.294870138168335,1.8363035321235657,4.186421751976013,2.302220582962036
6018800000.0,193.43,7.650000095367432,2990718464.0,7478.7877283971175,1360.0,0.04364013671875,44597248.0,5668.321795225143,0.01659601368010044,0.173858642578125,2.098312497138977,-0.030665826052427292,0.36490437388420105,-0.020983124151825905,-0.009682702831923962,0.0,-0.013382425298914313,0.9206167757511139,0.7956726223739893,5.616708278656006,1.8478867411613464,5.603326082229614,2.0365874767303467,4.381458759307861,2.3097031116485596
6018800000.0,203.495,7.599999904632568,2990718464.0,7069.6980872839395,1361.0,0.0274658203125,44630016.0,5672.956788063049,0.01617712527513504,0.17279052734375,2.1185039281845093,-0.02667183429002762,0.277212455868721,-0.021185037679970264,-0.005486796610057354,0.0,-0.05463231634348631,0.8240508735179901,0.7890136958365372,5.332167387008667,1.6501351594924927,5.2775349617004395,1.7951993942260742,4.634992837905884,2.3134171962738037
6018800000.0,242.36,7.349999904632568,2990718464.0,7175.140970289993,1362.0,0.0347900390625,44662784.0,5677.523666977882,0.016101529821753502,0.173431396484375,2.109007239341736,-0.032954266294837,0.3035571575164795,-0.021090070717036724,-0.011864196509122849,0.0,-0.07081807777285576,0.8396419882774353,0.8050513656708915,5.41159462928772,1.6869346499443054,5.340776205062866,1.9026828408241272,4.566878914833069,2.300626039505005
6018816000.0,201.35,7.25,2990718464.0,7040.254641860041,1363.0,0.03936767578125,44695552.0,5682.178044080734,0.018873129971325397,0.188812255859375,2.084288477897644,-0.03130626305937767,0.3390365391969681,-0.020842883735895157,-0.010463379323482513,0.0,-0.031562446150928736,0.8919326066970825,0.8018425343543667,5.405859708786011,1.7717990279197693,5.374297380447388,2.0024683475494385,4.654377102851868,2.2954920530319214
6018816000.0,201.46,7.650000095367432,2990718464.0,7235.773966169412,1364.0,0.0335693359375,44728320.0,5686.706654310226,0.01438227016478777,0.16290283203125,2.1640299558639526,-0.03214132413268089,0.2653881758451462,-0.021640301682054996,-0.01050102524459362,0.0,-0.022098392248153687,0.7715862989425659,0.8427633360942556,5.1381940841674805,1.7687501311302185,5.116095066070557,1.945038914680481,4.5286102294921875,2.320123791694641
6018816000.0,215.185,7.25,2990718464.0,7794.653412564918,1365.0,0.03387451171875,44761088.0,5690.9105615615845,0.01489512575790286,0.16253662109375,2.1769754886627197,-0.031580643728375435,0.30398768186569214,-0.021769755519926548,-0.009810887277126312,0.0,-0.03187367646023631,0.8385621011257172,0.8258802471837375,5.013352870941162,1.7788813710212708,4.981479167938232,1.9817929863929749,4.203907251358032,2.3069757223129272
6018816000.0,227.075,6.849999904632568,2990718464.0,7531.820237286431,1366.0,0.028076171875,44793856.0,5695.261169910431,0.01635384000837803,0.178192138671875,2.198998808860779,-0.02947408752515912,0.332226499915123,-0.02198998723179102,-0.007484100759029388,0.0,-0.0856520663946867,0.8869151175022125,0.7907469176164748,4.83771014213562,1.765138030052185,4.752058029174805,1.9321048855781555,4.3506083488464355,2.3294142484664917
6018816000.0,241.53,6.699999809265137,2990718464.0,7366.040493090677,1367.0,0.029296875,44826624.0,5699.709692835808,0.014944632072001696,0.164031982421875,2.223389983177185,-0.033547503873705864,0.27155379951000214,-0.022233898751437664,-0.011313605355098844,0.0,-0.03958638571202755,0.805905669927597,0.8387793685387832,4.5877885818481445,1.784246802330017,4.548202037811279,2.0061620473861694,4.448522925376892,2.318759322166443
6018816000.0,251.17,7.099999904632568,2990718464.0,7823.377565902647,1368.0,0.02899169921875,44859392.0,5703.898165106773,0.016448904760181904,0.175018310546875,2.2113691568374634,-0.03030609991401434,0.2582510858774185,-0.02211369201540947,-0.008192411623895168,0.0,-0.0002615125849843025,0.7864759266376495,0.8439759567962204,4.616709470748901,1.809260070323944,4.616448402404785,1.983771026134491,4.188472270965576,2.3042184114456177
6018816000.0,234.425,7.199999809265137,2990718464.0,7920.777643678115,1369.0,0.02777099609375,44892160.0,5708.035132646561,0.016153366304934025,0.158782958984375,2.224892497062683,-0.031650940887629986,0.2769839018583298,-0.02224892470985651,-0.009402011521160603,0.0,-0.01916180783882737,0.8077844083309174,0.8422559637253486,4.599795579910278,1.8383138179779053,4.580633878707886,2.0205631852149963,4.1369675397872925,2.2902722358703613
6018816000.0,223.165,7.199999809265137,2990718464.0,7929.020275196914,1370.0,0.03387451171875,44924928.0,5712.167799592018,0.01849242113530636,0.1689453125,2.2105038166046143,-0.031530631706118584,0.3132583647966385,-0.022105038166046143,-0.00942559540271759,0.0,-0.013403954915702343,0.8771510422229767,0.8351301798238986,4.7303307056427,1.9567570090293884,4.71692681312561,2.1568048000335693,4.1326669454574585,2.295194149017334
6018816000.0,263.24,7.199999809265137,2990718464.0,7842.745673231064,1371.0,0.02777099609375,44957696.0,5716.345928192139,0.018656044267117977,0.1856689453125,2.210097908973694,-0.028236306738108397,0.31896696984767914,-0.022100978530943394,-0.006135326344519854,0.0,-0.007879764307290316,0.8617999255657196,0.8146025521963353,4.609344244003296,1.798287272453308,4.601464509963989,1.9961806535720825,4.178128600120544,2.2962862253189087
6018816000.0,230.32,7.699999809265137,2990718464.0,7648.4700712955255,1372.0,0.0341796875,44990464.0,5720.630183696747,0.01753104478120804,0.17431640625,2.2114754915237427,-0.02839075308293104,0.2768314778804779,-0.02211475558578968,-0.006275996565818787,0.0,0.041356053203344345,0.8301899135112762,0.8474902501404267,4.730173349380493,1.9692924618721008,4.771529197692871,2.12767493724823,4.284255504608154,2.3054027557373047
6018818000.0,215.54,7.949999809265137,2990718464.0,7602.646800662286,1373.0,0.0286865234375,45023232.0,5724.940261602402,0.015313430223613977,0.1722412109375,2.2286765575408936,-0.033049216493964195,0.2466404289007187,-0.022286763414740562,-0.010762452380731702,0.0,-0.024280782788991928,0.7528979480266571,0.8668788751551324,4.646115779876709,1.9371162056922913,4.621834993362427,2.060664117336273,4.310077905654907,2.3222576379776
6018818000.0,253.625,7.150000095367432,2990718464.0,7572.563105485977,1374.0,0.0262451171875,45056000.0,5729.267462253571,0.015959627460688353,0.16864013671875,2.2222535610198975,-0.03073689714074135,0.2940108925104141,-0.02222253382205963,-0.008514363318681717,0.0,-0.04617356322705746,0.8339703679084778,0.832022009577574,4.650630235671997,1.9035502672195435,4.604456663131714,2.0203805565834045,4.327200651168823,2.3182928562164307
6018818000.0,291.51,6.800000190734863,2990718464.0,7543.303784885187,1375.0,0.02166748046875,45088768.0,5733.611447453499,0.014567030128091574,0.158477783203125,2.1939890384674072,-0.032526539638638496,0.23934240639209747,-0.02193988859653473,-0.01058664871379733,0.0,-0.03956225328147411,0.753699004650116,0.8371749446586555,4.540510177612305,1.697448194026947,4.50094747543335,1.8704209923744202,4.343985199928284,2.317205548286438
