CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8788114000.0,88.655,8.25,6392022528.0,4612.507288459419,702.0,0.08087158203125,23035904.0,24452.858996391296,0.0012551106046885252,0.874908447265625,2.135423183441162,-0.019789361394941807,0.5910129547119141,-0.021354230120778084,0.0003097616136074066,0.0012551106046885252,0.021246736403554678,1.0839623808860779,0.7329949090451973,6.888070821762085,1.794021189212799,6.909317970275879,2.089308440685272,7.104162216186523,4.385584235191345,,,,,,
8788114000.0,87.355,8.949999809265137,6392022528.0,4487.8704116500085,703.0,0.08819580078125,23068672.0,24460.16045498848,0.0008498799870721996,0.874969482421875,2.1676793098449707,-0.02022156398743391,0.558743417263031,-0.02167679462581873,0.0006053494289517403,0.0008498799870721996,0.023875284008681774,1.0528189539909363,0.7486492713284534,7.0255043506622314,1.8452421426773071,7.049379825592041,2.094476342201233,7.3014585971832275,4.2993857860565186,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015098197385668755,0.5742900669574738,0.5472518801689148,0.015098197385668755,0.5742900669574738,0.5472518801689148
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150025999173522,0.5367630124092102,0.5196617841720581,0.0150025999173522,0.5367630124092102,0.5196617841720581
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015109006781131029,0.5221251249313354,0.5054667294025421,0.015109006781131029,0.5221251249313354,0.5054667294025421
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015059912577271461,0.5063250660896301,0.4904652088880539,0.015059912577271461,0.5063250660896301,0.4904652088880539
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151073532178998,0.49204038083553314,0.47571325302124023,0.0151073532178998,0.49204038083553314,0.47571325302124023
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01522218156605959,0.479905366897583,0.4619123041629791,0.01522218156605959,0.479905366897583,0.4619123041629791
8788114000.0,111.575,8.100000381469727,6189433856.0,35.34816756576856,704.0,0.0738525390625,23101440.0,25387.167489767075,0.001010978186968714,0.875,2.177626132965088,-0.021027886774390936,0.5748034417629242,-0.021776259876787663,-0.00026260409504175186,0.001010978186968714,0.04008560162037611,1.0703415274620056,0.7344395929446852,6.600035667419434,1.747463047504425,6.640121221542358,2.070059657096863,927.007034778595,4.405235290527344,,,,,,
8788114000.0,121.565,8.149999618530273,6392022528.0,4433.021490306499,705.0,0.0701904296875,23134208.0,25394.559287905693,0.0007153552724048495,0.875,2.205938696861267,-0.021309606730937958,0.59407839179039,-0.02205938659608364,3.4421682357788086e-05,0.0007153552724048495,-0.0076154377311468124,1.0846654772758484,0.7251959050684929,6.684300899505615,1.8034865856170654,6.676685571670532,2.068727731704712,7.391798138618469,4.4214030504226685,,,,,,
8788114000.0,98.53,8.300000190734863,6392022528.0,4579.635583388581,706.0,0.0823974609375,23166976.0,25401.714442372322,0.0007207600283436477,0.875,2.1934951543807983,-0.02144247479736805,0.5692896544933319,-0.021934950724244118,-0.00022828346118330956,0.0007207600283436477,0.03316144831478596,1.0599615573883057,0.7533267153092189,6.918684244155884,1.8469082713127136,6.951845645904541,2.126136302947998,7.155154466629028,4.343281865119934,,,,,,
8788114000.0,84.425,7.650000095367432,6392022528.0,4684.224923386144,707.0,0.079345703125,23199744.0,25408.70983660221,0.000652445771265775,0.875,2.1976001262664795,-0.021103431470692158,0.670867383480072,-0.021976000629365444,0.00022012600675225258,0.000652445771265775,-0.026052337139844894,1.1558040976524353,0.7089913591732744,6.940690755844116,1.81785386800766,6.91463828086853,2.142661213874817,6.995394229888916,4.275532960891724,,,,,,
8788114000.0,83.945,8.449999809265137,6392022528.0,4539.07274154199,708.0,0.07965087890625,23232512.0,25415.92893218994,0.0007253998483065516,0.874969482421875,2.2098336219787598,-0.02171772625297308,0.5619002282619476,-0.022098337300121784,-0.0003447923809289932,0.0007253998483065516,0.01636758027598262,1.0581017136573792,0.7525154846420408,6.8398823738098145,1.8535207509994507,6.856250047683716,2.126148819923401,7.219095587730408,4.348634243011475,,,,,,
8788114000.0,111.36,8.550000190734863,6392022528.0,4605.663329267879,709.0,0.07080078125,23265280.0,25423.043651103973,0.0005035340145695955,0.874969482421875,2.2148832082748413,-0.0218230951577425,0.5099104940891266,-0.02214883267879486,-0.0001777932047843933,0.0005035340145695955,0.029973295517265797,1.0074896812438965,0.7552079615122547,6.706220388412476,1.7987330555915833,6.736193656921387,2.038356900215149,7.114718914031982,4.331982970237732,,,,,,
8788114000.0,112.99,7.900000095367432,6392022528.0,4679.590040160465,710.0,0.07232666015625,23298048.0,25430.04597389698,0.0007190679316408932,0.875,2.2129757404327393,-0.021173537243157625,0.5796327292919159,-0.022129757329821587,0.00023715384304523468,0.0007190679316408932,0.0003132745623588562,1.070647954940796,0.7370819571958769,6.7517170906066895,1.7879533767700195,6.752029895782471,2.088774800300598,7.002322793006897,4.227182626724243,,,,,,
8788114000.0,115.05,8.350000381469727,6392022528.0,4591.903450183672,711.0,0.08331298828125,23330816.0,25437.182012438774,0.001128869887907058,0.875,2.1820027828216553,-0.02067207358777523,0.5877932608127594,-0.02182002831250429,1.908373087644577e-05,0.001128869887907058,0.00786302424967289,1.0717623829841614,0.7471550260509048,6.872305154800415,1.8220383524894714,6.8801679611206055,2.1353484392166138,7.136038541793823,4.3208184242248535,,,,,,
8788114000.0,89.815,8.600000381469727,6392022528.0,4579.082554898671,712.0,0.08575439453125,23363584.0,25444.338031053543,0.0005778935737907887,0.874969482421875,2.1762043237686157,-0.02111720759421587,0.5714760720729828,-0.021762042306363583,6.694532930850983e-05,0.0005778935737907887,0.02337387390434742,1.0639171600341797,0.7508379721880342,7.011422395706177,1.8757962584495544,7.034796237945557,2.128556728363037,7.156018614768982,4.295935153961182,,,,,,
8788114000.0,85.645,8.300000190734863,6392022528.0,4595.106207131774,713.0,0.08026123046875,23396352.0,25451.46909582615,0.0010435395233798772,0.875,2.150810956954956,-0.020146839320659637,0.6079451739788055,-0.021508109755814075,0.0003177318722009659,0.0010435395233798772,0.011521633714437485,1.0898794531822205,0.7243006502806699,7.002018213272095,1.8007445931434631,7.013539552688599,2.0826919078826904,7.131064772605896,4.270289421081543,,,,,,
8788114000.0,104.58,8.25,6392022528.0,4668.851078939328,714.0,0.0726318359375,23429120.0,25458.487524867058,0.0006101744947955012,0.875,2.1545586585998535,-0.02087167277932167,0.6287637650966644,-0.021545585244894028,6.373785436153412e-05,0.0006101744947955012,-0.017688200809061527,1.1102464199066162,0.7040546340225682,7.031160354614258,1.754880130290985,7.013471841812134,2.0408867597579956,7.0184290409088135,4.254607677459717,,,,,,
8788114000.0,108.905,8.300000190734863,6392022528.0,4463.472229976296,715.0,0.0823974609375,23461888.0,25465.828894615173,0.0007046590908430517,0.875,2.1689510345458984,-0.020841325633227825,0.5868917107582092,-0.02168950904160738,0.0001435261219739914,0.0007046590908430517,0.00690990942530334,1.0800143480300903,0.7201240163000147,6.941045522689819,1.7412075996398926,6.94795560836792,2.0422468185424805,7.3413697481155396,4.505795001983643,,,,,,
8788114000.0,90.24,8.300000190734863,6392022528.0,4693.553783783958,716.0,0.09552001953125,23494656.0,25472.810384869576,0.0010768523206934333,0.875,2.135788083076477,-0.020843699108809233,0.6888434588909149,-0.021357879973948002,-0.0005626697093248367,0.0010768523206934333,-0.03878456214442849,1.1694515943527222,0.7127624448069072,7.199404001235962,1.8184499144554138,7.160619258880615,2.183101534843445,6.981490254402161,4.379748821258545,,,,,,
8788114000.0,90.55,8.5,6392022528.0,4689.728249026384,717.0,0.0836181640625,23527424.0,25479.797570109367,0.0009781190601643175,0.874969482421875,2.1707502603530884,-0.02033806499093771,0.586711972951889,-0.02170750219374895,0.00039131520316004753,0.0009781190601643175,0.05800329148769379,1.0725493431091309,0.7331275693834799,6.947705507278442,1.8165768384933472,7.005708694458008,2.0783742666244507,6.98718523979187,4.3215028047561646,,,,,,
8788114000.0,116.185,8.449999809265137,6392022528.0,4647.221454358227,718.0,0.08544921875,23560192.0,25486.848665118217,0.0011433949694037437,0.874969482421875,2.162816286087036,-0.02076683472841978,0.595483809709549,-0.021628163754940033,-0.0002820654772222042,0.0011433949694037437,0.04292425327003002,1.0889449715614319,0.7220042221317899,7.089962720870972,1.7766234278678894,7.132887125015259,2.0629584789276123,7.051095008850098,4.238406777381897,,,,,,
8788114000.0,88.66,8.149999618530273,6392022528.0,4462.857049467895,719.0,0.0811767578125,23592960.0,25494.191046833992,0.0009822029387578368,0.875,2.1398415565490723,-0.02075480856001377,0.7039436101913452,-0.02139841578900814,-0.0003385974559932947,0.0009822029387578368,-0.059577904641628265,1.1852352619171143,0.6929320658827609,7.046708106994629,1.7604891657829285,6.9871299266815186,2.1384963989257812,7.342381715774536,4.618004202842712,,,,,,
8788114000.0,88.235,8.75,6392022528.0,4624.592496858256,720.0,0.087890625,23625728.0,25501.27664411068,0.0008152180816978216,0.874908447265625,2.1290512084960938,-0.020491627044975758,0.5871027708053589,-0.021290513686835766,-1.6330042853951454e-05,0.0008152180816978216,0.048860425129532814,1.0813249945640564,0.7307956108663413,7.048041105270386,1.7826015949249268,7.096901893615723,2.082418918609619,7.085597276687622,4.375523567199707,,,,,,
8788114000.0,97.385,8.0,6392022528.0,4471.659179153779,721.0,0.07598876953125,23658496.0,25508.60457289219,0.0006411381182260811,0.874969482421875,2.161340594291687,-0.021046997047960758,0.6211958527565002,-0.0216134050861001,-7.472885772585869e-05,0.0006411381182260811,-0.04048106633126736,1.1135493516921997,0.7196639041887145,6.953936576843262,1.8273029327392578,6.9134557247161865,2.103464126586914,7.327928781509399,4.428218364715576,,,,,,
8788114000.0,122.435,8.550000190734863,6392022528.0,4517.893503401807,722.0,0.07049560546875,23691264.0,25515.85751056671,0.0006757684168405831,0.875,2.1837751865386963,-0.021418005228042603,0.4827258139848709,-0.021837751381099224,-0.00025602197274565697,0.0006757684168405831,0.024549223948270082,0.9782543778419495,0.7595244134000768,6.953871726989746,1.7293944954872131,6.978420972824097,1.9950883984565735,7.2529376745224,4.462770938873291,,,,,,
8788114000.0,108.655,8.050000190734863,6392022528.0,4632.287348567095,723.0,0.0726318359375,23724032.0,25522.931337714195,0.0005340983043424785,0.875,2.2061277627944946,-0.021697184070944786,0.5157978236675262,-0.022061278112232685,-0.00017000827938318253,0.0005340983043424785,-0.028630222659558058,1.0129212141036987,0.7510165374263922,6.895442008972168,1.7301090359687805,6.866811513900757,2.0304877161979675,7.073827147483826,4.291159510612488,,,,,,
8788114000.0,128.84,8.399999618530273,6392022528.0,4660.6686260864135,724.0,0.0677490234375,23756800.0,25529.9620885849,0.0006909920484758914,0.874969482421875,2.192754864692688,-0.02153005125001073,0.5067149698734283,-0.021927548572421074,-0.00029349420219659805,0.0006909920484758914,0.031056784093379974,1.0002038180828094,0.7443006513766925,6.865530490875244,1.7270151376724243,6.896586894989014,1.9768879413604736,7.030750870704651,4.389266490936279,,,,,,
8788114000.0,117.8,8.550000190734863,6392022528.0,4645.633740295526,725.0,0.06744384765625,23789568.0,25537.01559340954,0.0018294453620910645,0.875,2.2270209789276123,-0.02046564407646656,0.4885997921228409,-0.022270210087299347,-2.4883076548576355e-05,0.0018294453620910645,0.016777622047811747,0.9842672348022461,0.7471193659735549,6.763251066207886,1.706691563129425,6.780028343200684,1.9536545276641846,7.053504824638367,4.297778367996216,,,,,,
8788114000.0,114.965,8.600000381469727,6392022528.0,4642.005827720831,726.0,0.07720947265625,23822336.0,25544.074610829353,0.0009982784686144441,0.874969482421875,2.2100846767425537,-0.02094149310141802,0.49512773752212524,-0.022100847214460373,0.00016107037663459778,0.0009982784686144441,0.008384132757782936,0.991262286901474,0.7639056073788072,6.979116201400757,1.7829965949058533,6.987500190734863,2.043332815170288,7.0590174198150635,4.366956830024719,,,,,,
8788114000.0,113.985,8.149999618530273,6392022528.0,4557.980882601694,727.0,0.06927490234375,23855104.0,25551.26375901699,0.0007986351265572011,0.874969482421875,2.1887491941452026,-0.021315913647413254,0.5727329254150391,-0.021887491457164288,-0.00022705644369125366,0.0007986351265572011,-0.015187900513410568,1.0666897892951965,0.7261552799832267,6.868510961532593,1.7750322222709656,6.853322505950928,2.040535092353821,7.189148187637329,4.251183748245239,,,,,,
8788114000.0,115.445,8.300000190734863,6392022528.0,4614.934088760327,728.0,0.06378173828125,23887872.0,25558.36418545246,0.0007947116682771593,0.874969482421875,2.1922664642333984,-0.02119986480101943,0.5369687974452972,-0.02192266285419464,-7.190927863121033e-05,0.0007947116682771593,-0.03312569810077548,1.0334354043006897,0.7185030568158011,6.726628065109253,1.68832266330719,6.693502902984619,1.9478967189788818,7.100426435470581,4.25939416885376,,,,,,
8788114000.0,123.685,8.100000381469727,6392022528.0,4378.1409604891205,729.0,0.07476806640625,23920640.0,25565.848640680313,0.0010879937326535583,0.87493896484375,2.2072277069091797,-0.021307755261659622,0.5244802534580231,-0.02207227610051632,-0.0003234734758734703,0.0010879937326535583,-0.025164370890706778,1.0210157930850983,0.751531140467759,6.802959203720093,1.7348623871803284,6.777795076370239,2.047196626663208,7.484455227851868,4.581247806549072,,,,,,
8788114000.0,107.64,8.449999809265137,6392022528.0,4425.283600641991,730.0,0.07598876953125,23953408.0,25573.253363847733,0.0006933591503184289,0.875,2.2064027786254883,-0.021263559348881245,0.48937810957431793,-0.022064026445150375,0.00010710954666137695,0.0006933591503184289,0.059101289603859186,0.9820119440555573,0.7583915468836538,6.713672161102295,1.7291831374168396,6.772773265838623,2.0047287344932556,7.404723167419434,4.577712655067444,,,,,,
8788114000.0,100.835,8.25,6392022528.0,4628.757407348458,731.0,0.0701904296875,23986176.0,25580.332585573196,0.0012680664658546448,0.874969482421875,2.215255618095398,-0.021315635181963444,0.5472569316625595,-0.0221525551751256,-0.00043114484287798405,0.0012680664658546448,-0.02451513521373272,1.0440801084041595,0.7461238952479885,6.777812242507935,1.784683346748352,6.753297328948975,2.0658864974975586,7.079221725463867,4.2973408699035645,,,,,,
8788114000.0,122.26,8.850000381469727,6392022528.0,4377.279436896602,732.0,0.074462890625,24018944.0,25587.81851387024,0.001139011059422046,0.8748779296875,2.1641743183135986,-0.02051936648786068,0.5561982095241547,-0.0216417433694005,-1.6636215150356293e-05,0.001139011059422046,0.08321014419198036,1.0456224083900452,0.7254346337790073,6.898786306381226,1.7237240076065063,6.981996297836304,1.9948651194572449,7.485928297042847,4.587798237800598,,,,,,
8788114000.0,96.005,8.449999809265137,6392022528.0,4638.013860470597,733.0,0.0860595703125,24051712.0,25594.883607029915,0.0007916418253444135,0.874847412109375,2.1566224098205566,-0.02063167851883918,0.6160050630569458,-0.021566225215792656,0.00014290399849414825,0.0007916418253444135,0.016426851972937584,1.106776237487793,0.7258924927571663,7.00644588470459,1.7707196474075317,7.0228729248046875,2.114979863166809,7.065093159675598,4.340592622756958,,,,,,
8788114000.0,98.07,8.100000381469727,6392022528.0,4505.483772638498,734.0,0.08453369140625,24084480.0,25602.15652191639,0.000798483844846487,0.8748779296875,2.1783649921417236,-0.020891807042062283,0.6398233771324158,-0.02178364899009466,9.335856884717941e-05,0.000798483844846487,-0.005280815064907074,1.1316649317741394,0.7300183695814354,7.03242564201355,1.831815779209137,7.027144908905029,2.17845618724823,7.272914886474609,4.35996401309967,,,,,,
8788116000.0,100.88,8.449999809265137,6392022528.0,4494.522331864104,735.0,0.08453369140625,24117248.0,25609.447174310684,0.000930324342334643,0.874847412109375,2.175581932067871,-0.020791832357645035,0.596015602350235,-0.021755820140242577,3.366544842720032e-05,0.000930324342334643,0.05849508009850979,1.0828651189804077,0.7258001509654097,7.138055801391602,1.825031340122223,7.1965508460998535,2.0744746923446655,7.290652394294739,4.462058067321777,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147238839417696,0.5921050906181335,0.5614075660705566,0.0147238839417696,0.5921050906181335,0.5614075660705566
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014587004203349352,0.5603153109550476,0.5409685969352722,0.014587004203349352,0.5603153109550476,0.5409685969352722
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01435478636994958,0.5390453934669495,0.5223284959793091,0.01435478636994958,0.5390453934669495,0.5223284959793091
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014113796409219503,0.5225927233695984,0.5054684579372406,0.014113796409219503,0.5225927233695984,0.5054684579372406
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014404800720512867,0.5096717178821564,0.49126727879047394,0.014404800720512867,0.5096717178821564,0.49126727879047394
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014473896007984877,0.4976915121078491,0.47706450521945953,0.014473896007984877,0.4976915121078491,0.47706450521945953
8788116000.0,94.045,8.75,6189433856.0,35.327000754184034,736.0,0.0909423828125,24150016.0,26537.009642124176,0.0006454157701227814,0.875,2.206130862236023,-0.021088646724820137,0.6214202344417572,-0.022061307914555073,0.0003272406756877899,0.0006454157701227814,-0.024878842756152153,1.1129570007324219,0.7247072068877263,7.347109794616699,1.8849921822547913,7.322230815887451,2.114307999610901,927.5624678134918,4.354105830192566,,,,,,
8788116000.0,106.1,8.25,6392022528.0,4453.954760733319,737.0,0.0848388671875,24182784.0,26544.36669933796,0.0006764653371647,0.874969482421875,2.2006986141204834,-0.021388604305684566,0.6715738475322723,-0.0220069857314229,-5.8086588978767395e-05,0.0006764653371647,-0.013955045491456985,1.1517974138259888,0.7012235251270007,7.261287450790405,1.8284029960632324,7.2473320960998535,2.110453426837921,7.357057213783264,4.3989657163619995,,,,,,
8788116000.0,100.575,7.650000095367432,6392022528.0,4638.259053677129,738.0,0.08087158203125,24215552.0,26551.43141901493,0.0006661381339654326,0.875,2.1971495151519775,-0.021329414594219998,0.6826657652854919,-0.021971493028104305,-2.4061650037765503e-05,0.0006661381339654326,-0.08579850941896439,1.1620798110961914,0.6871910819649579,7.113011360168457,1.7206090688705444,7.027212858200073,2.079687237739563,7.0647196769714355,4.29294228553772,,,,,,
8788116000.0,119.12,8.25,6392022528.0,4674.577619921366,739.0,0.07232666015625,24248320.0,26558.44125020504,0.0005174255493329838,0.875,2.1778546571731567,-0.02107995469123125,0.5390206277370453,-0.021778546273708344,0.00018116645514965057,0.0005174255493329838,0.06407996267080307,1.0312415957450867,0.7200641611744354,6.853058576583862,1.6652210354804993,6.917138576507568,1.9491482973098755,7.009831190109253,4.287826418876648,,,,,,
8788116000.0,118.01,8.149999618530273,6392022528.0,4520.63001209016,740.0,0.08270263671875,24281088.0,26565.68979740143,0.0005776978505309671,0.87493896484375,2.182415723800659,-0.02123378310352564,0.6801980435848236,-0.021824155934154987,1.2675649486482143e-05,0.0005776978505309671,0.022992609068751335,1.1599538326263428,0.6968509526584825,6.98931097984314,1.799839198589325,7.012303829193115,2.1062700748443604,7.248547196388245,4.4275734424591064,,,,,,
8788116000.0,100.185,8.300000190734863,6392022528.0,4617.714282641393,741.0,0.08514404296875,24313856.0,26572.785948872566,0.0006134517898317426,0.875,2.188730835914612,-0.02169827651232481,0.5721545815467834,-0.02188730798661709,-0.0004244232550263405,0.0006134517898317426,0.0555791761726141,1.068150818347931,0.7188389725750086,7.042995929718018,1.7386335730552673,7.098574876785278,2.014747738838196,7.0961514711380005,4.246557950973511,,,,,,
8788116000.0,92.4,8.399999618530273,6392022528.0,4560.322939684307,742.0,0.08758544921875,24346624.0,26579.971404910088,0.000622821826254949,0.874969482421875,2.1856908798217773,-0.021114561008289456,0.4978126883506775,-0.021856908686459064,0.00011952593922615051,0.000622821826254949,0.038543496280908585,0.9957921504974365,0.7619917644699992,7.248877286911011,1.7980006337165833,7.287420988082886,2.0394057035446167,7.185456037521362,4.3796340227127075,,,,,,
8788116000.0,91.255,8.550000190734863,6392022528.0,4703.388619332514,743.0,0.087890625,24379392.0,26586.93829679489,0.0005759642226621509,0.87493896484375,2.1665525436401367,-0.020883777760900557,0.5303586721420288,-0.021665523760020733,0.00020578131079673767,0.0005759642226621509,-0.003834793344140053,1.0248896181583405,0.7414351752817931,7.224323034286499,1.7166085243225098,7.2204883098602295,2.0145906805992126,6.966891884803772,4.322587966918945,,,,,,
8788116000.0,99.975,8.850000381469727,6392022528.0,4564.8399197323615,744.0,0.0811767578125,24412160.0,26594.116642713547,0.0005405113042797893,0.87493896484375,2.15801203250885,-0.02142888866364956,0.5310482084751129,-0.021580122411251068,-0.00038927793502807617,0.0005405113042797893,0.012577268294990063,1.0265417695045471,0.7135396791041274,7.337337493896484,1.6577113270759583,7.34991455078125,1.9102910161018372,7.1783459186553955,4.553599953651428,,,,,,
8788116000.0,107.91,7.949999809265137,6392022528.0,4585.234338104259,745.0,0.08056640625,24444928.0,26601.263060450554,0.001029007718898356,0.87493896484375,2.175069570541382,-0.021089068613946438,0.626716136932373,-0.021750696003437042,-0.00036737509071826935,0.001029007718898356,-0.05316187907010317,1.1121090054512024,0.6860433289792123,7.236826658248901,1.6906158924102783,7.183664321899414,1.99490886926651,7.146417737007141,4.4095412492752075,,,,,,
8788116000.0,97.2,8.25,6392022528.0,4610.03974189325,746.0,0.07781982421875,24477696.0,26608.37102520466,0.000587279733736068,0.875,2.174997091293335,-0.0209560664370656,0.5759915113449097,-0.021749969571828842,0.00020662369206547737,0.000587279733736068,-0.01795700052753091,1.0755950808525085,0.708358296664459,7.085173606872559,1.7076453566551208,7.067216634750366,1.9923233389854431,7.107964754104614,4.3770376443862915,,,,,,
8788116000.0,95.965,8.699999809265137,6392022528.0,4558.2956180802585,747.0,0.07781982421875,24510464.0,26615.559677004814,0.0006206194520927966,0.874969482421875,2.2279810905456543,-0.021051229909062386,0.443363219499588,-0.022279810160398483,0.0006079589948058128,0.0006206194520927966,0.014173400588333607,0.9381368458271027,0.7653655759963717,7.169478416442871,1.6844429969787598,7.183651924133301,1.9358659982681274,7.18865180015564,4.37487530708313,,,,,,
8788116000.0,114.66,8.600000381469727,6392022528.0,4578.051161115268,748.0,0.0830078125,24543232.0,26622.717307806015,0.0008339839405380189,0.875,2.175476551055908,-0.020587211474776268,0.5163321793079376,-0.021754765883088112,0.0003335699439048767,0.0008339839405380189,0.00939822115469724,1.0137772262096405,0.7344227651684863,7.244500160217285,1.6958786249160767,7.253897666931152,1.967545211315155,7.157630801200867,4.406010746955872,,,,,,
8788116000.0,103.225,8.550000190734863,6392022528.0,4391.118520465749,749.0,0.07965087890625,24576000.0,26630.179643392563,0.0009424124145880342,0.875,2.206550359725952,-0.021602408960461617,0.5010770857334137,-0.02206550259143114,-0.000479317270219326,0.0009424124145880342,-0.009564231615513563,1.003011792898178,0.7196650924510731,7.305259466171265,1.6628007888793945,7.295694828033447,1.890985369682312,7.462335586547852,4.570090174674988,,,,,,
8788116000.0,113.82,8.5,6392022528.0,4633.032199314484,750.0,0.076904296875,24608768.0,26637.252333283424,0.0008864823321346194,0.87493896484375,2.1954779624938965,-0.02147610206156969,0.4938497096300125,-0.021954779513180256,-0.00040780287235975266,0.0008864823321346194,0.03853129222989082,0.9948936402797699,0.7084659810048188,7.244537830352783,1.6032784581184387,7.283068656921387,1.8419378995895386,7.072689890861511,4.331711769104004,,,,,,
8788116000.0,110.16,8.699999809265137,6392022528.0,4665.7576836058215,751.0,0.07904052734375,24641536.0,26644.27541553974,0.0007138837245292962,0.8748779296875,2.186186671257019,-0.020859854063019156,0.5129519701004028,-0.021861866116523743,0.00028812699019908905,0.0007138837245292962,0.011310876812785864,1.0110891163349152,0.7123814874405793,7.300974130630493,1.656947672367096,7.31228494644165,1.885417401790619,7.023082256317139,4.258246421813965,,,,,,
8788116000.0,125.6,8.699999809265137,6392022528.0,4450.774589051954,752.0,0.08270263671875,24674304.0,26651.637729525566,0.0008010914025362581,0.875,2.171331286430359,-0.02070418745279312,0.48224952816963196,-0.021713312715291977,0.00020803650841116905,0.0008010914025362581,0.026476715691387653,0.9825352430343628,0.7215659902136269,7.321452617645264,1.5711181163787842,7.34792947769165,1.8620699048042297,7.362313985824585,4.505397439002991,,,,,,
8788116000.0,91.645,8.949999809265137,6392022528.0,4706.477172276353,753.0,0.08026123046875,24707072.0,26658.600049495697,0.0012881357688456774,0.87493896484375,2.172343611717224,-0.020989240147173405,0.4375333786010742,-0.021723436191678047,-0.0005539385601878166,0.0012881357688456774,0.002940000034868717,0.9327180087566376,0.7322382899878528,7.436887502670288,1.5780739784240723,7.4398274421691895,1.8018123507499695,6.96231997013092,4.3488099575042725,,,,,,
8788116000.0,105.49,8.5,6392022528.0,4639.091007927287,754.0,0.072021484375,24739840.0,26665.66350221634,0.0006967316148802638,0.874969482421875,2.1916537284851074,-0.02079716045409441,0.47913485765457153,-0.021916535682976246,0.00042264722287654877,0.0006967316148802638,-0.04882584512233734,0.9740137755870819,0.7215275355255044,7.342132329940796,1.572596549987793,7.293306827545166,1.8465449213981628,7.06345272064209,4.313547730445862,,,,,,
8788116000.0,112.325,7.949999809265137,6392022528.0,4495.004550404927,755.0,0.06561279296875,24772608.0,26672.953372478485,0.0006028649513609707,0.875,2.1724013090133667,-0.020986342802643776,0.5648598968982697,-0.02172401174902916,0.00013480568304657936,0.0006028649513609707,-0.08049651235342026,1.0563200116157532,0.6742139828918727,7.170401573181152,1.5147314071655273,7.089905261993408,1.8366443514823914,7.289870262145996,4.49491548538208,,,,,,
8788116000.0,126.665,8.350000381469727,6392022528.0,4657.255649618725,756.0,0.07354736328125,24805376.0,26679.989275693893,0.0007316688715945929,0.875,2.164999008178711,-0.020787897054105997,0.49645867943763733,-0.021649988368153572,0.00013042381033301353,0.0007316688715945929,-0.027539976872503757,0.9937299191951752,0.7123860722343939,7.160058259963989,1.5827801823616028,7.132518291473389,1.8561983704566956,7.035903215408325,4.265924572944641,,,,,,
8788116000.0,119.425,8.199999809265137,6392022528.0,4458.611794390734,757.0,0.07232666015625,24838144.0,26687.338648438454,0.0008527912432327867,0.874969482421875,2.174414873123169,-0.020572969689965248,0.49754777550697327,-0.021744148805737495,0.00031838566064834595,0.0008527912432327867,-0.03408946003764868,0.9957328140735626,0.7082668787722666,7.103870868682861,1.5359362959861755,7.069781541824341,1.8443001508712769,7.349372744560242,4.379073619842529,,,,,,
8788116000.0,117.19,8.25,6392022528.0,4523.892589513071,758.0,0.06500244140625,24870912.0,26694.581968069077,0.0011119084083475173,0.87493896484375,2.2158684730529785,-0.021016878075897694,0.4726037234067917,-0.022158686071634293,2.989964559674263e-05,0.0011119084083475173,-0.035118527710437775,0.9700213372707367,0.7247007095763687,6.925485134124756,1.5420284271240234,6.890366077423096,1.8495832681655884,7.243319630622864,4.2732990980148315,,,,,,
8788116000.0,129.325,8.050000190734863,6392022528.0,4630.547251849977,759.0,0.06317138671875,24903680.0,26701.658453464508,0.000691376073518768,0.875,2.212016224861145,-0.021363092586398125,0.5362527668476105,-0.022120162844657898,6.569549441337585e-05,0.000691376073518768,-0.021578975021839142,1.032678633928299,0.710553835394856,6.812254190444946,1.6177265048027039,6.790675163269043,1.9154696464538574,7.0764853954315186,4.3357062339782715,,,,,,
